"country","date","cases","deaths","recovered"
"Costa Rica",2020-03-17,6,0,0
"Costa Rica",2020-03-18,9,0,0
"Costa Rica",2020-03-19,19,1,0
"Costa Rica",2020-03-20,20,0,0
"Costa Rica",2020-03-21,28,1,2
"Costa Rica",2020-03-22,17,0,0
"Costa Rica",2020-03-23,24,0,0
"Costa Rica",2020-03-24,19,0,0
"Costa Rica",2020-03-25,24,0,0
"Costa Rica",2020-03-26,30,0,0
"Costa Rica",2020-03-27,32,0,1
"Costa Rica",2020-03-28,32,0,0
"Costa Rica",2020-03-29,19,0,0
"Costa Rica",2020-03-30,16,0,1
"Costa Rica",2020-03-31,17,0,0
"Costa Rica",2020-04-01,28,0,0
"Costa Rica",2020-04-02,21,0,2
"Costa Rica",2020-04-03,20,0,5
"Costa Rica",2020-04-04,19,0,2
"Cote d'Ivoire",2020-01-22,0,0,0
"Cote d'Ivoire",2020-01-23,0,0,0
"Cote d'Ivoire",2020-01-24,0,0,0
"Cote d'Ivoire",2020-01-25,0,0,0
"Cote d'Ivoire",2020-01-26,0,0,0
"Cote d'Ivoire",2020-01-27,0,0,0
"Cote d'Ivoire",2020-01-28,0,0,0
"Cote d'Ivoire",2020-01-29,0,0,0
"Cote d'Ivoire",2020-01-30,0,0,0
"Cote d'Ivoire",2020-01-31,0,0,0
"Cote d'Ivoire",2020-02-01,0,0,0
"Cote d'Ivoire",2020-02-02,0,0,0
"Cote d'Ivoire",2020-02-03,0,0,0
"Cote d'Ivoire",2020-02-04,0,0,0
"Cote d'Ivoire",2020-02-05,0,0,0
"Cote d'Ivoire",2020-02-06,0,0,0
"Cote d'Ivoire",2020-02-07,0,0,0
"Cote d'Ivoire",2020-02-08,0,0,0
"Cote d'Ivoire",2020-02-09,0,0,0
"Cote d'Ivoire",2020-02-10,0,0,0
"Cote d'Ivoire",2020-02-11,0,0,0
"Cote d'Ivoire",2020-02-12,0,0,0
"Cote d'Ivoire",2020-02-13,0,0,0
"Cote d'Ivoire",2020-02-14,0,0,0
"Cote d'Ivoire",2020-02-15,0,0,0
"Cote d'Ivoire",2020-02-16,0,0,0
"Cote d'Ivoire",2020-02-17,0,0,0
"Cote d'Ivoire",2020-02-18,0,0,0
"Cote d'Ivoire",2020-02-19,0,0,0
"Cote d'Ivoire",2020-02-20,0,0,0
"Cote d'Ivoire",2020-02-21,0,0,0
"Cote d'Ivoire",2020-02-22,0,0,0
"Cote d'Ivoire",2020-02-23,0,0,0
"Cote d'Ivoire",2020-02-24,0,0,0
"Cote d'Ivoire",2020-02-25,0,0,0
"Cote d'Ivoire",2020-02-26,0,0,0
"Cote d'Ivoire",2020-02-27,0,0,0
"Cote d'Ivoire",2020-02-28,0,0,0
"Cote d'Ivoire",2020-02-29,0,0,0
"Cote d'Ivoire",2020-03-01,0,0,0
"Cote d'Ivoire",2020-03-02,0,0,0
"Cote d'Ivoire",2020-03-03,0,0,0
"Cote d'Ivoire",2020-03-04,0,0,0
"Cote d'Ivoire",2020-03-05,0,0,0
"Cote d'Ivoire",2020-03-06,0,0,0
"Cote d'Ivoire",2020-03-07,0,0,0
"Cote d'Ivoire",2020-03-08,0,0,0
"Cote d'Ivoire",2020-03-09,0,0,0
"Cote d'Ivoire",2020-03-10,0,0,0
"Cote d'Ivoire",2020-03-11,1,0,0
"Cote d'Ivoire",2020-03-12,0,0,0
"Cote d'Ivoire",2020-03-13,0,0,0
"Cote d'Ivoire",2020-03-14,0,0,0
"Cote d'Ivoire",2020-03-15,0,0,0
"Cote d'Ivoire",2020-03-16,0,0,0
"Cote d'Ivoire",2020-03-17,4,0,1
"Cote d'Ivoire",2020-03-18,1,0,0
"Cote d'Ivoire",2020-03-19,3,0,0
"Cote d'Ivoire",2020-03-20,0,0,0
"Cote d'Ivoire",2020-03-21,5,0,0
"Cote d'Ivoire",2020-03-22,0,0,0
"Cote d'Ivoire",2020-03-23,11,0,0
"Cote d'Ivoire",2020-03-24,48,0,1
"Cote d'Ivoire",2020-03-25,7,0,1
"Cote d'Ivoire",2020-03-26,16,0,0
"Cote d'Ivoire",2020-03-27,5,0,0
"Cote d'Ivoire",2020-03-28,0,0,0
"Cote d'Ivoire",2020-03-29,64,1,1
"Cote d'Ivoire",2020-03-30,3,0,2
"Cote d'Ivoire",2020-03-31,11,0,1
"Cote d'Ivoire",2020-04-01,11,0,2
"Cote d'Ivoire",2020-04-02,4,0,6
"Cote d'Ivoire",2020-04-03,24,0,4
"Cote d'Ivoire",2020-04-04,27,0,6
"Croatia",2020-01-22,0,0,0
"Croatia",2020-01-23,0,0,0
"Croatia",2020-01-24,0,0,0
"Croatia",2020-01-25,0,0,0
"Croatia",2020-01-26,0,0,0
"Croatia",2020-01-27,0,0,0
"Croatia",2020-01-28,0,0,0
"Croatia",2020-01-29,0,0,0
"Croatia",2020-01-30,0,0,0
"Croatia",2020-01-31,0,0,0
"Croatia",2020-02-01,0,0,0
"Croatia",2020-02-02,0,0,0
"Croatia",2020-02-03,0,0,0
"Croatia",2020-02-04,0,0,0
"Croatia",2020-02-05,0,0,0
"Croatia",2020-02-06,0,0,0
"Croatia",2020-02-07,0,0,0
"Croatia",2020-02-08,0,0,0
"Croatia",2020-02-09,0,0,0
"Croatia",2020-02-10,0,0,0
"Croatia",2020-02-11,0,0,0
"Croatia",2020-02-12,0,0,0
"Croatia",2020-02-13,0,0,0
"Croatia",2020-02-14,0,0,0
"Croatia",2020-02-15,0,0,0
"Croatia",2020-02-16,0,0,0
"Croatia",2020-02-17,0,0,0
"Croatia",2020-02-18,0,0,0
"Croatia",2020-02-19,0,0,0
"Croatia",2020-02-20,0,0,0
"Croatia",2020-02-21,0,0,0
"Croatia",2020-02-22,0,0,0
"Croatia",2020-02-23,0,0,0
"Croatia",2020-02-24,0,0,0
"Croatia",2020-02-25,1,0,0
"Croatia",2020-02-26,2,0,0
"Croatia",2020-02-27,0,0,0
"Croatia",2020-02-28,2,0,0
"Croatia",2020-02-29,1,0,0
"Croatia",2020-03-01,1,0,0
"Croatia",2020-03-02,0,0,0
"Croatia",2020-03-03,2,0,0
"Croatia",2020-03-04,1,0,0
"Croatia",2020-03-05,0,0,0
"Croatia",2020-03-06,1,0,0
"Croatia",2020-03-07,1,0,0
"Croatia",2020-03-08,0,0,0
"Croatia",2020-03-09,0,0,0
"Croatia",2020-03-10,2,0,0
"Croatia",2020-03-11,5,0,0
"Croatia",2020-03-12,0,0,0
"Croatia",2020-03-13,13,0,1
"Croatia",2020-03-14,6,0,0
"Croatia",2020-03-15,11,0,0
"Croatia",2020-03-16,8,0,1
"Croatia",2020-03-17,8,0,2
"Croatia",2020-03-18,16,0,0
"Croatia",2020-03-19,24,1,1
"Croatia",2020-03-20,23,0,0
"Croatia",2020-03-21,78,0,0
"Croatia",2020-03-22,48,0,0
"Croatia",2020-03-23,61,0,0
"Croatia",2020-03-24,67,0,0
"Croatia",2020-03-25,60,0,17
"Croatia",2020-03-26,53,2,0
"Croatia",2020-03-27,91,0,15
"Croatia",2020-03-28,71,2,8
"Croatia",2020-03-29,56,1,7
"Croatia",2020-03-30,77,0,15
"Croatia",2020-03-31,77,0,0
"Croatia",2020-04-01,96,0,6
"Croatia",2020-04-02,48,1,15
"Croatia",2020-04-03,68,1,4
"Croatia",2020-04-04,47,4,27
"Cuba",2020-01-22,0,0,0
"Cuba",2020-01-23,0,0,0
"Cuba",2020-01-24,0,0,0
"Cuba",2020-01-25,0,0,0
"Cuba",2020-01-26,0,0,0
"Cuba",2020-01-27,0,0,0
"Cuba",2020-01-28,0,0,0
"Cuba",2020-01-29,0,0,0
"Cuba",2020-01-30,0,0,0
"Cuba",2020-01-31,0,0,0
"Cuba",2020-02-01,0,0,0
"Cuba",2020-02-02,0,0,0
"Cuba",2020-02-03,0,0,0
"Cuba",2020-02-04,0,0,0
"Cuba",2020-02-05,0,0,0
"Cuba",2020-02-06,0,0,0
"Cuba",2020-02-07,0,0,0
"Cuba",2020-02-08,0,0,0
"Cuba",2020-02-09,0,0,0
"Cuba",2020-02-10,0,0,0
"Cuba",2020-02-11,0,0,0
"Cuba",2020-02-12,0,0,0
"Cuba",2020-02-13,0,0,0
"Cuba",2020-02-14,0,0,0
"Cuba",2020-02-15,0,0,0
"Cuba",2020-02-16,0,0,0
"Cuba",2020-02-17,0,0,0
"Cuba",2020-02-18,0,0,0
"Cuba",2020-02-19,0,0,0
"Cuba",2020-02-20,0,0,0
"Cuba",2020-02-21,0,0,0
"Cuba",2020-02-22,0,0,0
"Cuba",2020-02-23,0,0,0
"Cuba",2020-02-24,0,0,0
"Cuba",2020-02-25,0,0,0
"Cuba",2020-02-26,0,0,0
"Cuba",2020-02-27,0,0,0
"Cuba",2020-02-28,0,0,0
"Cuba",2020-02-29,0,0,0
"Cuba",2020-03-01,0,0,0
"Cuba",2020-03-02,0,0,0
"Cuba",2020-03-03,0,0,0
"Cuba",2020-03-04,0,0,0
"Cuba",2020-03-05,0,0,0
"Cuba",2020-03-06,0,0,0
"Cuba",2020-03-07,0,0,0
"Cuba",2020-03-08,0,0,0
"Cuba",2020-03-09,0,0,0
"Cuba",2020-03-10,0,0,0
"Cuba",2020-03-11,0,0,0
"Cuba",2020-03-12,3,0,0
"Cuba",2020-03-13,1,0,0
"Cuba",2020-03-14,0,0,0
"Cuba",2020-03-15,0,0,0
"Cuba",2020-03-16,0,0,0
"Cuba",2020-03-17,1,0,0
"Cuba",2020-03-18,2,1,0
"Cuba",2020-03-19,4,0,0
"Cuba",2020-03-20,5,0,0
"Cuba",2020-03-21,5,0,0
"Cuba",2020-03-22,14,0,0
"Cuba",2020-03-23,5,0,0
"Cuba",2020-03-24,8,0,1
"Cuba",2020-03-25,9,0,0
"Cuba",2020-03-26,10,1,0
"Cuba",2020-03-27,13,0,3
"Cuba",2020-03-28,39,1,0
"Cuba",2020-03-29,20,0,0
"Cuba",2020-03-30,31,1,0
"Cuba",2020-03-31,16,2,4
"Cuba",2020-04-01,26,0,4
"Cuba",2020-04-02,21,0,1
"Cuba",2020-04-03,36,0,2
"Cuba",2020-04-04,19,0,0
"Cyprus",2020-01-22,0,0,0
"Cyprus",2020-01-23,0,0,0
"Cyprus",2020-01-24,0,0,0
"Cyprus",2020-01-25,0,0,0
"Cyprus",2020-01-26,0,0,0
"Cyprus",2020-01-27,0,0,0
"Cyprus",2020-01-28,0,0,0
"Cyprus",2020-01-29,0,0,0
"Cyprus",2020-01-30,0,0,0
"Cyprus",2020-01-31,0,0,0
"Cyprus",2020-02-01,0,0,0
"Cyprus",2020-02-02,0,0,0
"Cyprus",2020-02-03,0,0,0
"Cyprus",2020-02-04,0,0,0
"Cyprus",2020-02-05,0,0,0
"Cyprus",2020-02-06,0,0,0
"Cyprus",2020-02-07,0,0,0
"Cyprus",2020-02-08,0,0,0
"Cyprus",2020-02-09,0,0,0
"Cyprus",2020-02-10,0,0,0
"Cyprus",2020-02-11,0,0,0
"Cyprus",2020-02-12,0,0,0
"Cyprus",2020-02-13,0,0,0
"Cyprus",2020-02-14,0,0,0
"Cyprus",2020-02-15,0,0,0
"Cyprus",2020-02-16,0,0,0
"Cyprus",2020-02-17,0,0,0
"Cyprus",2020-02-18,0,0,0
"Cyprus",2020-02-19,0,0,0
"Cyprus",2020-02-20,0,0,0
"Cyprus",2020-02-21,0,0,0
"Cyprus",2020-02-22,0,0,0
"Cyprus",2020-02-23,0,0,0
"Cyprus",2020-02-24,0,0,0
"Cyprus",2020-02-25,0,0,0
"Cyprus",2020-02-26,0,0,0
"Cyprus",2020-02-27,0,0,0
"Cyprus",2020-02-28,0,0,0
"Cyprus",2020-02-29,0,0,0
"Cyprus",2020-03-01,0,0,0
"Cyprus",2020-03-02,0,0,0
"Cyprus",2020-03-03,0,0,0
"Cyprus",2020-03-04,0,0,0
"Cyprus",2020-03-05,0,0,0
"Cyprus",2020-03-06,0,0,0
"Cyprus",2020-03-07,0,0,0
"Cyprus",2020-03-08,0,0,0
"Cyprus",2020-03-09,2,0,0
"Cyprus",2020-03-10,1,0,0
"Cyprus",2020-03-11,3,0,0
"Cyprus",2020-03-12,0,0,0
"Cyprus",2020-03-13,8,0,0
"Cyprus",2020-03-14,12,0,0
"Cyprus",2020-03-15,0,0,0
"Cyprus",2020-03-16,7,0,0
"Cyprus",2020-03-17,13,0,0
"Cyprus",2020-03-18,3,0,0
"Cyprus",2020-03-19,18,0,0
"Cyprus",2020-03-20,0,0,0
"Cyprus",2020-03-21,17,0,0
"Cyprus",2020-03-22,11,1,3
"Cyprus",2020-03-23,21,0,0
"Cyprus",2020-03-24,8,2,0
"Cyprus",2020-03-25,8,0,0
"Cyprus",2020-03-26,14,0,1
"Cyprus",2020-03-27,16,2,11
"Cyprus",2020-03-28,17,0,0
"Cyprus",2020-03-29,35,0,0
"Cyprus",2020-03-30,16,2,7
"Cyprus",2020-03-31,32,1,1
"Cyprus",2020-04-01,58,1,5
"Cyprus",2020-04-02,36,1,0
"Cyprus",2020-04-03,40,1,0
"Cyprus",2020-04-04,30,0,5
"Czechia",2020-01-22,0,0,0
"Czechia",2020-01-23,0,0,0
"Czechia",2020-01-24,0,0,0
"Czechia",2020-01-25,0,0,0
"Czechia",2020-01-26,0,0,0
"Czechia",2020-01-27,0,0,0
"Czechia",2020-01-28,0,0,0
"Czechia",2020-01-29,0,0,0
"Czechia",2020-01-30,0,0,0
"Czechia",2020-01-31,0,0,0
"Czechia",2020-02-01,0,0,0
"Czechia",2020-02-02,0,0,0
"Czechia",2020-02-03,0,0,0
"Czechia",2020-02-04,0,0,0
"Czechia",2020-02-05,0,0,0
"Czechia",2020-02-06,0,0,0
"Czechia",2020-02-07,0,0,0
"Czechia",2020-02-08,0,0,0
"Czechia",2020-02-09,0,0,0
"Czechia",2020-02-10,0,0,0
"Czechia",2020-02-11,0,0,0
"Czechia",2020-02-12,0,0,0
"Czechia",2020-02-13,0,0,0
"Czechia",2020-02-14,0,0,0
"Czechia",2020-02-15,0,0,0
"Czechia",2020-02-16,0,0,0
"Czechia",2020-02-17,0,0,0
"Czechia",2020-02-18,0,0,0
"Czechia",2020-02-19,0,0,0
"Czechia",2020-02-20,0,0,0
"Czechia",2020-02-21,0,0,0
"Czechia",2020-02-22,0,0,0
"Czechia",2020-02-23,0,0,0
"Czechia",2020-02-24,0,0,0
"Czechia",2020-02-25,0,0,0
"Czechia",2020-02-26,0,0,0
"Czechia",2020-02-27,0,0,0
"Czechia",2020-02-28,0,0,0
"Czechia",2020-02-29,0,0,0
"Czechia",2020-03-01,3,0,0
"Czechia",2020-03-02,0,0,0
"Czechia",2020-03-03,2,0,0
"Czechia",2020-03-04,3,0,0
"Czechia",2020-03-05,4,0,0
"Czechia",2020-03-06,6,0,0
"Czechia",2020-03-07,1,0,0
"Czechia",2020-03-08,12,0,0
"Czechia",2020-03-09,0,0,0
"Czechia",2020-03-10,10,0,0
"Czechia",2020-03-11,50,0,0
"Czechia",2020-03-12,3,0,0
"Czechia",2020-03-13,47,0,0
"Czechia",2020-03-14,48,0,0
"Czechia",2020-03-15,64,0,0
"Czechia",2020-03-16,45,0,3
"Czechia",2020-03-17,98,0,0
"Czechia",2020-03-18,68,0,0
"Czechia",2020-03-19,230,0,0
"Czechia",2020-03-20,139,0,1
"Czechia",2020-03-21,162,0,2
"Czechia",2020-03-22,125,1,0
"Czechia",2020-03-23,116,0,0
"Czechia",2020-03-24,158,2,4
"Czechia",2020-03-25,260,3,0
"Czechia",2020-03-26,271,3,0
"Czechia",2020-03-27,354,0,1
"Czechia",2020-03-28,352,2,0
"Czechia",2020-03-29,186,5,0
"Czechia",2020-03-30,184,7,14
"Czechia",2020-03-31,307,8,20
"Czechia",2020-04-01,200,8,16
"Czechia",2020-04-02,350,5,6
"Czechia",2020-04-03,233,9,5
"Czechia",2020-04-04,381,6,6
"Denmark",2020-01-22,0,0,0
"Denmark",2020-01-23,0,0,0
"Denmark",2020-01-24,0,0,0
"Denmark",2020-01-25,0,0,0
"Denmark",2020-01-26,0,0,0
"Denmark",2020-01-27,0,0,0
"Denmark",2020-01-28,0,0,0
"Denmark",2020-01-29,0,0,0
"Denmark",2020-01-30,0,0,0
"Denmark",2020-01-31,0,0,0
"Denmark",2020-02-01,0,0,0
"Denmark",2020-02-02,0,0,0
"Denmark",2020-02-03,0,0,0
"Denmark",2020-02-04,0,0,0
"Denmark",2020-02-05,0,0,0
"Denmark",2020-02-06,0,0,0
"Denmark",2020-02-07,0,0,0
"Denmark",2020-02-08,0,0,0
"Denmark",2020-02-09,0,0,0
"Denmark",2020-02-10,0,0,0
"Denmark",2020-02-11,0,0,0
"Denmark",2020-02-12,0,0,0
"Denmark",2020-02-13,0,0,0
"Denmark",2020-02-14,0,0,0
"Denmark",2020-02-15,0,0,0
"Denmark",2020-02-16,0,0,0
"Denmark",2020-02-17,0,0,0
"Denmark",2020-02-18,0,0,0
"Denmark",2020-02-19,0,0,0
"Denmark",2020-02-20,0,0,0
"Denmark",2020-02-21,0,0,0
"Denmark",2020-02-22,0,0,0
"Denmark",2020-02-23,0,0,0
"Denmark",2020-02-24,0,0,0
"Denmark",2020-02-25,0,0,0
"Denmark",2020-02-26,0,0,0
"Denmark",2020-02-27,1,0,0
"Denmark",2020-02-28,0,0,0
"Denmark",2020-02-29,2,0,0
"Denmark",2020-03-01,1,0,0
"Denmark",2020-03-02,0,0,0
"Denmark",2020-03-03,2,0,0
"Denmark",2020-03-04,5,0,0
"Denmark",2020-03-05,0,0,0
"Denmark",2020-03-06,13,0,1
"Denmark",2020-03-07,0,0,0
"Denmark",2020-03-08,13,0,0
"Denmark",2020-03-09,55,0,0
"Denmark",2020-03-10,172,0,0
"Denmark",2020-03-11,180,0,0
"Denmark",2020-03-12,173,0,0
"Denmark",2020-03-13,187,0,0
"Denmark",2020-03-14,32,1,0
"Denmark",2020-03-15,39,1,0
"Denmark",2020-03-16,58,1,0
"Denmark",2020-03-17,92,1,0
"Denmark",2020-03-18,91,0,0
"Denmark",2020-03-19,109,2,0
"Denmark",2020-03-20,112,3,0
"Denmark",2020-03-21,83,4,0
"Denmark",2020-03-22,94,0,0
"Denmark",2020-03-23,58,11,0
"Denmark",2020-03-24,146,8,35
"Denmark",2020-03-25,144,2,5
"Denmark",2020-03-26,161,7,9
"Denmark",2020-03-27,177,11,7
"Denmark",2020-03-28,166,13,0
"Denmark",2020-03-29,198,7,16
"Denmark",2020-03-30,191,5,0
"Denmark",2020-03-31,284,13,4
"Denmark",2020-04-01,251,14,894
"Denmark",2020-04-02,283,19,201
"Denmark",2020-04-03,373,16,115
"Denmark",2020-04-04,323,22,92
"Diamond Princess",2020-01-22,0,0,0
"Diamond Princess",2020-01-23,0,0,0
"Diamond Princess",2020-01-24,0,0,0
"Diamond Princess",2020-01-25,0,0,0
"Diamond Princess",2020-01-26,0,0,0
"Diamond Princess",2020-01-27,0,0,0
"Diamond Princess",2020-01-28,0,0,0
"Diamond Princess",2020-01-29,0,0,0
"Diamond Princess",2020-01-30,0,0,0
"Diamond Princess",2020-01-31,0,0,0
"Diamond Princess",2020-02-01,0,0,0
"Diamond Princess",2020-02-02,0,0,0
"Diamond Princess",2020-02-03,0,0,0
"Diamond Princess",2020-02-04,0,0,0
"Diamond Princess",2020-02-05,0,0,0
"Diamond Princess",2020-02-06,0,0,0
"Diamond Princess",2020-02-07,61,0,0
"Diamond Princess",2020-02-08,0,0,0
"Diamond Princess",2020-02-09,3,0,0
"Diamond Princess",2020-02-10,71,0,0
"Diamond Princess",2020-02-11,0,0,0
"Diamond Princess",2020-02-12,40,0,0
"Diamond Princess",2020-02-13,0,0,0
"Diamond Princess",2020-02-14,43,0,0
"Diamond Princess",2020-02-15,67,0,0
"Diamond Princess",2020-02-16,70,0,0
"Diamond Princess",2020-02-17,99,0,0
"Diamond Princess",2020-02-18,88,0,0
"Diamond Princess",2020-02-19,79,0,1
"Diamond Princess",2020-02-20,13,2,0
"Diamond Princess",2020-02-21,0,0,0
"Diamond Princess",2020-02-22,0,0,0
"Diamond Princess",2020-02-23,57,1,-1
"Diamond Princess",2020-02-24,0,0,0
"Diamond Princess",2020-02-25,0,0,0
"Diamond Princess",2020-02-26,14,1,10
"Diamond Princess",2020-02-27,0,0,0
"Diamond Princess",2020-02-28,0,2,0
"Diamond Princess",2020-02-29,0,0,0
"Diamond Princess",2020-03-01,0,0,0
"Diamond Princess",2020-03-02,0,0,0
"Diamond Princess",2020-03-03,1,0,0
"Diamond Princess",2020-03-04,0,0,0
"Diamond Princess",2020-03-05,0,0,0
"Diamond Princess",2020-03-06,0,0,30
"Diamond Princess",2020-03-07,0,0,0
"Diamond Princess",2020-03-08,0,0,0
"Diamond Princess",2020-03-09,0,0,0
"Diamond Princess",2020-03-10,0,0,0
"Diamond Princess",2020-03-11,0,1,285
"Diamond Princess",2020-03-12,0,0,0
"Diamond Princess",2020-03-13,0,0,0
"Diamond Princess",2020-03-14,0,0,0
"Diamond Princess",2020-03-15,0,0,0
"Diamond Princess",2020-03-16,0,0,0
"Diamond Princess",2020-03-17,0,0,0
"Diamond Princess",2020-03-18,6,0,0
"Diamond Princess",2020-03-19,0,0,0
"Diamond Princess",2020-03-20,0,0,0
"Diamond Princess",2020-03-21,0,1,0
"Diamond Princess",2020-03-22,0,0,0
"Diamond Princess",2020-03-23,0,0,0
"Diamond Princess",2020-03-24,0,2,0
"Diamond Princess",2020-03-25,0,0,262
"Diamond Princess",2020-03-26,0,0,10
"Diamond Princess",2020-03-27,0,0,0
"Diamond Princess",2020-03-28,0,0,0
"Diamond Princess",2020-03-29,0,0,6
"Diamond Princess",2020-03-30,0,0,0
"Diamond Princess",2020-03-31,0,0,0
"Diamond Princess",2020-04-01,0,1,0
"Diamond Princess",2020-04-02,0,0,16
"Diamond Princess",2020-04-03,0,0,0
"Diamond Princess",2020-04-04,0,0,0
"Djibouti",2020-01-22,0,0,0
"Djibouti",2020-01-23,0,0,0
"Djibouti",2020-01-24,0,0,0
"Djibouti",2020-01-25,0,0,0
"Djibouti",2020-01-26,0,0,0
"Djibouti",2020-01-27,0,0,0
"Djibouti",2020-01-28,0,0,0
"Djibouti",2020-01-29,0,0,0
"Djibouti",2020-01-30,0,0,0
"Djibouti",2020-01-31,0,0,0
"Djibouti",2020-02-01,0,0,0
"Djibouti",2020-02-02,0,0,0
"Djibouti",2020-02-03,0,0,0
"Djibouti",2020-02-04,0,0,0
"Djibouti",2020-02-05,0,0,0
"Djibouti",2020-02-06,0,0,0
"Djibouti",2020-02-07,0,0,0
"Djibouti",2020-02-08,0,0,0
"Djibouti",2020-02-09,0,0,0
"Djibouti",2020-02-10,0,0,0
"Djibouti",2020-02-11,0,0,0
"Djibouti",2020-02-12,0,0,0
"Djibouti",2020-02-13,0,0,0
"Djibouti",2020-02-14,0,0,0
"Djibouti",2020-02-15,0,0,0
"Djibouti",2020-02-16,0,0,0
"Djibouti",2020-02-17,0,0,0
"Djibouti",2020-02-18,0,0,0
"Djibouti",2020-02-19,0,0,0
"Djibouti",2020-02-20,0,0,0
"Djibouti",2020-02-21,0,0,0
"Djibouti",2020-02-22,0,0,0
"Djibouti",2020-02-23,0,0,0
"Djibouti",2020-02-24,0,0,0
"Djibouti",2020-02-25,0,0,0
"Djibouti",2020-02-26,0,0,0
"Djibouti",2020-02-27,0,0,0
"Djibouti",2020-02-28,0,0,0
"Djibouti",2020-02-29,0,0,0
"Djibouti",2020-03-01,0,0,0
"Djibouti",2020-03-02,0,0,0
"Djibouti",2020-03-03,0,0,0
"Djibouti",2020-03-04,0,0,0
"Djibouti",2020-03-05,0,0,0
"Djibouti",2020-03-06,0,0,0
"Djibouti",2020-03-07,0,0,0
"Djibouti",2020-03-08,0,0,0
"Djibouti",2020-03-09,0,0,0
"Djibouti",2020-03-10,0,0,0
"Djibouti",2020-03-11,0,0,0
"Djibouti",2020-03-12,0,0,0
"Djibouti",2020-03-13,0,0,0
"Djibouti",2020-03-14,0,0,0
"Djibouti",2020-03-15,0,0,0
"Djibouti",2020-03-16,0,0,0
"Djibouti",2020-03-17,0,0,0
"Djibouti",2020-03-18,1,0,0
"Djibouti",2020-03-19,0,0,0
"Djibouti",2020-03-20,0,0,0
"Djibouti",2020-03-21,0,0,0
"Djibouti",2020-03-22,0,0,0
"Djibouti",2020-03-23,2,0,0
"Djibouti",2020-03-24,0,0,0
"Djibouti",2020-03-25,8,0,0
"Djibouti",2020-03-26,0,0,0
"Djibouti",2020-03-27,1,0,0
"Djibouti",2020-03-28,2,0,0
"Djibouti",2020-03-29,4,0,0
"Djibouti",2020-03-30,0,0,0
"Djibouti",2020-03-31,12,0,0
"Djibouti",2020-04-01,3,0,0
"Djibouti",2020-04-02,7,0,0
"Djibouti",2020-04-03,9,0,8
"Djibouti",2020-04-04,1,0,0
"Dominica",2020-01-22,0,0,0
"Dominica",2020-01-23,0,0,0
"Dominica",2020-01-24,0,0,0
"Dominica",2020-01-25,0,0,0
"Dominica",2020-01-26,0,0,0
"Dominica",2020-01-27,0,0,0
"Dominica",2020-01-28,0,0,0
"Dominica",2020-01-29,0,0,0
"Dominica",2020-01-30,0,0,0
"Dominica",2020-01-31,0,0,0
"Dominica",2020-02-01,0,0,0
"Dominica",2020-02-02,0,0,0
"Dominica",2020-02-03,0,0,0
"Dominica",2020-02-04,0,0,0
"Dominica",2020-02-05,0,0,0
"Dominica",2020-02-06,0,0,0
"Dominica",2020-02-07,0,0,0
"Dominica",2020-02-08,0,0,0
"Dominica",2020-02-09,0,0,0
"Dominica",2020-02-10,0,0,0
"Dominica",2020-02-11,0,0,0
"Dominica",2020-02-12,0,0,0
"Dominica",2020-02-13,0,0,0
"Dominica",2020-02-14,0,0,0
"Dominica",2020-02-15,0,0,0
"Dominica",2020-02-16,0,0,0
"Dominica",2020-02-17,0,0,0
"Dominica",2020-02-18,0,0,0
"Dominica",2020-02-19,0,0,0
"Dominica",2020-02-20,0,0,0
"Dominica",2020-02-21,0,0,0
"Dominica",2020-02-22,0,0,0
"Dominica",2020-02-23,0,0,0
"Dominica",2020-02-24,0,0,0
"Dominica",2020-02-25,0,0,0
"Dominica",2020-02-26,0,0,0
"Dominica",2020-02-27,0,0,0
"Dominica",2020-02-28,0,0,0
"Dominica",2020-02-29,0,0,0
"Dominica",2020-03-01,0,0,0
"Dominica",2020-03-02,0,0,0
"Dominica",2020-03-03,0,0,0
"Dominica",2020-03-04,0,0,0
"Dominica",2020-03-05,0,0,0
"Dominica",2020-03-06,0,0,0
"Dominica",2020-03-07,0,0,0
"Dominica",2020-03-08,0,0,0
"Dominica",2020-03-09,0,0,0
"Dominica",2020-03-10,0,0,0
"Dominica",2020-03-11,0,0,0
"Dominica",2020-03-12,0,0,0
"Dominica",2020-03-13,0,0,0
"Dominica",2020-03-14,0,0,0
"Dominica",2020-03-15,0,0,0
"Dominica",2020-03-16,0,0,0
"Dominica",2020-03-17,0,0,0
"Dominica",2020-03-18,0,0,0
"Dominica",2020-03-19,0,0,0
"Dominica",2020-03-20,0,0,0
"Dominica",2020-03-21,0,0,0
"Dominica",2020-03-22,1,0,0
"Dominica",2020-03-23,1,0,0
"Dominica",2020-03-24,0,0,0
"Dominica",2020-03-25,5,0,0
"Dominica",2020-03-26,4,0,0
"Dominica",2020-03-27,0,0,0
"Dominica",2020-03-28,0,0,0
"Dominica",2020-03-29,0,0,0
"Dominica",2020-03-30,0,0,0
"Dominica",2020-03-31,1,0,0
"Dominica",2020-04-01,0,0,0
"Dominica",2020-04-02,0,0,0
"Dominica",2020-04-03,0,0,0
"Dominica",2020-04-04,2,0,0
"Dominican Republic",2020-01-22,0,0,0
"Dominican Republic",2020-01-23,0,0,0
"Dominican Republic",2020-01-24,0,0,0
"Dominican Republic",2020-01-25,0,0,0
"Dominican Republic",2020-01-26,0,0,0
